web-scraper-order,web-scraper-start-url,articles,articles-href,name,releaseDate,summary,first-par
"1753632191-1","https://www.newstatesman.com/author/nicu-calcea","ONS survey highlights pre-existing conditions most commonly associated with Covid-19 deaths","https://www.newstatesman.com/science-tech/coronavirus/2020/04/ons-survey-highlights-pre-existing-conditions-most-commonly-associated-covid-19-deaths","ONS survey highlights pre-existing conditions most commonly associated with Covid-19 deaths","16 April 2020","","Men, the elderly and people with pre-existing health conditions are most likely to die due to coronavirus, official data from the Office for National Statistics (ONS) has confirmed."
"1753632193-2","https://www.newstatesman.com/author/nicu-calcea","More than 150,000 self-employed not covered by government support scheme","https://www.newstatesman.com/science-tech/coronavirus/2020/04/more-150000-self-employed-not-covered-government-support-scheme","More than 150,000 self-employed not covered by government support scheme","17 April 2020","","Some 151,000 started self-employment after March 2019, new data has revealed – meaning they are not eligible for help under the government’s Covid-19 support scheme."
"1753632195-3","https://www.newstatesman.com/author/nicu-calcea","8,000 more deaths than normal in week to 10 April, ONS says","https://www.newstatesman.com/science-tech/coronavirus/2020/04/8000-more-deaths-normal-week-10-april-ons-says","8,000 more deaths than normal in week to 10 April, ONS says","21 April 2020","","Nearly 8,000 more people than normal died in the week ending 10 April, with the bulk of the extra deaths directly attributed to Covid-19, the latest data from the Office for National Statistics (ONS) has revealed."
"1753632206-4","https://www.newstatesman.com/author/nicu-calcea","Latest worldwide death stats suggest peak has passed, but not in the US","https://www.newstatesman.com/science-tech/coronavirus/2020/04/latest-worldwide-death-stats-suggest-peak-has-passed-not-us","Latest worldwide death stats suggest peak has passed, but not in the US","22 April 2020","","The latest figures for Covid-19 deaths across the countries hit hardest by the virus suggest the peak of the pandemic has passed – but the data from the US paints a very different picture."
"1753632218-5","https://www.newstatesman.com/author/nicu-calcea","Covid-19 daily report: Death toll trends inch downwards in worst-hit nations","https://www.newstatesman.com/science-tech/coronavirus/2020/04/covid-19-daily-report-death-toll-trends-inch-downwards-worst-hit-nations","Covid-19 daily report: Death toll trends inch downwards in worst-hit nations","23 April 2020","","All the countries worst hit by the coronavirus outbreak – the US, Spain, Italy, France and the UK – have seen their number of daily deaths fall in the past seven days."
"1753632220-6","https://www.newstatesman.com/author/nicu-calcea","Half of coronavirus business grants in England still unclaimed","https://www.newstatesman.com/science-tech/coronavirus/2020/04/half-coronavirus-business-grants-england-still-unclaimed","Half of coronavirus business grants in England still unclaimed","23 April 2020","","Businesses in Nottingham, Birmingham and Manchester have claimed less than a fifth of the coronavirus emergency support available to them, new government figures reveal."
"1753632231-7","https://www.newstatesman.com/author/nicu-calcea","Worldwide coronavirus death rate rises after US spike","https://www.newstatesman.com/science-tech/coronavirus/2020/04/worldwide-coronavirus-death-rate-rises-after-us-spike","Worldwide coronavirus death rate rises after US spike","24 April 2020","","There were 7,793 deaths from Covid-19 reported around the world yesterday, the highest daily increase since last Friday, 17 April."
"1753632233-8","https://www.newstatesman.com/author/nicu-calcea","27,000 more deaths than normal since start of coronavirus pandemic, ONS says","https://www.newstatesman.com/science-tech/coronavirus/2020/04/27000-more-deaths-normal-start-coronavirus-pandemic-ons-says","27,000 more deaths than normal since start of coronavirus pandemic, ONS says","28 April 2020","","England and Wales saw 27,000 more deaths than would normally be expected between the start of March, when the coronavirus pandemic took hold, and 17 April, new figures from the Office for National Statistics (ONS) show."
"1753632236-9","https://www.newstatesman.com/author/nicu-calcea","Up to one in 17 care home residents may have died since the Covid-19 outbreak started. Why?","https://www.newstatesman.com/science-tech/coronavirus/2020/04/one-17-care-home-residents-may-have-died-covid-19-outbreak-started","Up to one in 17 care home residents may have died since the Covid-19 outbreak started. Why?","29 April 2020","After 20,836 people died in the five weeks to 17 April, care homes have become the new epicentre of the disease.","As many as one in 17 care home residents may have died in just five weeks since the start of the Covid-19 outbreak. New data released on 28 April showed that the number of care home deaths has gone beyond “alarming” and is becoming a national scandal."
"1753632238-10","https://www.newstatesman.com/author/nicu-calcea","As many as one in 17 care home residents may have died since outbreak began","https://www.newstatesman.com/science-tech/coronavirus/2020/04/many-one-17-care-home-residents-may-have-died-outbreak-began","As many as one in 17 care home residents may have died since outbreak began","29 April 2020","","As many as one in 17 care home residents may have died in just five weeks since the start of the Covid-19 outbreak, Nicu Calcea reports. New data released on 28 April showed that the number of care home deaths has gone beyond “alarming” and is becoming a national scandal."
"1753632240-11","https://www.newstatesman.com/author/nicu-calcea","Death rate in most deprived areas double that of richest neighbourhoods","https://www.newstatesman.com/science-tech/coronavirus/2020/05/death-rate-most-deprived-areas-double-richest-neighbourhoods","Death rate in most deprived areas double that of richest neighbourhoods","1 May 2020","","People in the most deprived areas of England and Wales are dying at more than twice the rate of those in the most affluent places, new data from the Office for National Statistics (ONS) shows."
"1753632251-12","https://www.newstatesman.com/author/nicu-calcea","Berlin has biggest rise in public transport use and traffic congestion among world cities","https://www.newstatesman.com/science-tech/coronavirus/2020/05/berlin-has-biggest-rise-public-transport-use-and-traffic-congestion-among-world-cities","Berlin has biggest rise in public transport use and traffic congestion among world cities","1 May 2020","","Some world cities are seeing an increased movement of people even before lockdown restrictions are eased, our weekly city mobility chart shows."
"1753632253-13","https://www.newstatesman.com/author/nicu-calcea","Renters and the self-employed have taken biggest financial hit from pandemic","https://www.newstatesman.com/science-tech/coronavirus/2020/05/renters-and-self-employed-have-taken-biggest-financial-hit-pandemic","Renters and the self-employed have taken biggest financial hit from pandemic","4 May 2020","","More than half of self-employed workers say their household finances have suffered during the Covid-19 crisis, according to new data from the Office for National Statistics."
"1753632265-14","https://www.newstatesman.com/author/nicu-calcea","Major European cities registering biggest drops in daily Covid-19 cases","https://www.newstatesman.com/science-tech/coronavirus/2020/05/major-european-cities-registering-biggest-drops-daily-covid-19-cases","Major European cities registering biggest drops in daily Covid-19 cases","4 May 2020","","The number of confirmed Covid-19 cases is falling in major cities across the world, with countries in Europe registering the biggest drops in daily new cases."
"1753632267-15","https://www.newstatesman.com/author/nicu-calcea","Crime in Northern Ireland falls by a third during lockdown","https://www.newstatesman.com/science-tech/coronavirus/2020/05/crime-northern-ireland-falls-third-during-lockdown","Crime in Northern Ireland falls by a third during lockdown","6 May 2020","","Crime in Northern Ireland fell by nearly a third in the five weeks starting 23 March, according to new figures that give us a first glimpse of how the coronavirus lockdown has affected crime in the UK."
"1753632278-16","https://www.newstatesman.com/author/nicu-calcea","Covid-19 cases continue to fall in major worldwide cities","https://www.newstatesman.com/science-tech/coronavirus/2020/05/covid-19-cases-continue-fall-major-worldwide-cities","Covid-19 cases continue to fall in major worldwide cities","11 May 2020","","The number of new daily Covid-19 cases continues to drop in major cities and regions in Europe and the US, while Wuhan has recorded its first new cases since the end of the lockdown."
"1753632291-17","https://www.newstatesman.com/author/nicu-calcea","US daily deaths now double UK, Spain and France combined","https://www.newstatesman.com/science-tech/coronavirus/2020/05/us-daily-deaths-now-double-uk-spain-and-france-combined","US daily deaths now double UK, Spain and France combined","12 May 2020","","The US recorded 1,156 Covid-19 deaths yesterday, which is more than the reported totals for the UK, Spain and France combined."
"1753632303-18","https://www.newstatesman.com/author/nicu-calcea","Economic forecasts worsen in Europe, Italy faces biggest slump","https://www.newstatesman.com/science-tech/coronavirus/2020/05/economic-forecasts-worsen-europe-italy-faces-biggest-slump","Economic forecasts worsen in Europe, Italy faces biggest slump","12 May 2020","","GDP growth forecasts for major European countries and the US have been revised downwards yet again, with France seeing the biggest change from last week."
"1753632305-19","https://www.newstatesman.com/author/nicu-calcea","Number of patients waiting six or more weeks for diagnostic tests highest since 2008","https://www.newstatesman.com/science-tech/coronavirus/2020/05/number-patients-waiting-six-or-more-weeks-diagnostic-tests-highest-2008","Number of patients waiting six or more weeks for diagnostic tests highest since 2008","14 May 2020","","The number of people waiting six or more weeks for a diagnostic test in England nearly tripled in March 2020, as Covid-19 saw hospital postpone “non-urgent” treatment."
"1753632307-20","https://www.newstatesman.com/author/nicu-calcea","A&E attendance falls to record low","https://www.newstatesman.com/science-tech/coronavirus/2020/05/ae-attendance-falls-record-low","A&E attendance falls to record low","14 May 2020","","Attendance at accident and emergency departments in England plunged by more than half in April to a new record low."
"1753632309-21","https://www.newstatesman.com/author/nicu-calcea","Covid-19 cases may be seven times higher than previously thought, ONS testing suggests","https://www.newstatesman.com/science-tech/coronavirus/2020/05/covid-19-cases-may-be-seven-times-higher-previously-thought-ons-testing-suggests","Covid-19 cases may be seven times higher than previously thought, ONS testing suggests","14 May 2020","",""
"1753632312-22","https://www.newstatesman.com/author/nicu-calcea","Covid-19 involved in more than quarter of all care home deaths in recent months","https://www.newstatesman.com/science-tech/coronavirus/2020/05/covid-19-involved-more-quarter-all-care-home-deaths-recent-months","Covid-19 involved in more than quarter of all care home deaths in recent months","15 May 2020","","Coronavirus has accounted for more than a quarter of deaths in care homes since the start of the pandemic, figures published by the Office for National Statistics (ONS) today showed."
"1753632323-23","https://www.newstatesman.com/author/nicu-calcea","North-west close to overtaking London as epicentre of UK’s Covid-19 outbreak","https://www.newstatesman.com/science-tech/coronavirus/2020/05/north-west-close-overtaking-london-epicentre-uks-covid-19-outbreak","North-west close to overtaking London as epicentre of UK’s Covid-19 outbreak","18 May 2020","","The north-west of England is set to overtake London as the epicentre of the UK’s outbreak, latest data shows."
"1753632325-24","https://www.newstatesman.com/author/nicu-calcea","UK cities are awakening as lockdown is eased","https://www.newstatesman.com/science-tech/coronavirus/2020/05/uk-cities-are-awakening-lockdown-eased","UK cities are awakening as lockdown is eased","18 May 2020","","Walking and driving in the UK surged on Saturday, 16 May – the first weekend day since the government eased lockdown restrictions, new data show."
"1753632327-25","https://www.newstatesman.com/author/nicu-calcea","UK unemployment claims jump 69 per cent in April, a record rise","https://www.newstatesman.com/science-tech/coronavirus/2020/05/uk-unemployment-claims-jump-69-cent-april-record-rise","UK unemployment claims jump 69 per cent in April, a record rise","19 May 2020","","The number of people claiming UK unemployment benefits increased to 2.1 million in April 2020, a monthly rise of 856,500 and the highest level since 1996."
"1753632329-26","https://www.newstatesman.com/author/nicu-calcea","“Excess deaths“ during pandemic top 50,000 in UK","https://www.newstatesman.com/science-tech/coronavirus/2020/05/excess-deaths-during-pandemic-top-50000-uk","“Excess deaths“ during pandemic top 50,000 in UK","19 May 2020","","Around 50,000 more people have died in England and Wales since the start of the coronavirus outbreak than would normally be expected for this time of year, new figures show."
"1753632331-27","https://www.newstatesman.com/author/nicu-calcea","Has there been a “Cummings effect“ on lockdown compliance?","https://www.newstatesman.com/politics/uk-politics/2020/06/has-there-been-cummings-effect-lockdown-compliance","Has there been a “Cummings effect“ on lockdown compliance?","4 June 2020","The data shows increased mobility during the Cummings story, but it is harder to prove a causal link.","Did the news of Dominic Cummings’ trips to Durham and Barnard Castle have an effect on the British public’s adherence to lockdown rules?"
"1753632343-28","https://www.newstatesman.com/author/nicu-calcea","Why is the unemployment rate so much higher in the US than the EU?","https://www.newstatesman.com/world/2020/06/US-unemployment-EU-uk-furlough-coronavirus-relief","Why is the unemployment rate so much higher in the US than the EU?","5 June 2020","Differences in working culture and government responses have created a sharp divide. Which way will the UK go?","It is one of the most famous charts of the coronavirus crisis: a simple bar chart in The New York Times showing unemployment claims soaring to levels that can barely be contained on the front page. In the United States, the unemployment rate jumped from 3.6 per cent in April 2019 to 14.7 per cent a year later. But in European countries — even those hard hit by the virus — it has nudged rather than broken the dial."
"1753632345-29","https://www.newstatesman.com/author/nicu-calcea","Record numbers of people in Britain can’t afford food – lifting lockdown won’t change that","https://www.newstatesman.com/politics/welfare/2020/07/record-numbers-people-britain-can-t-afford-food-lifting-lockdown-won-t","Record numbers of people in Britain can’t afford food – lifting lockdown won’t change that","3 July 2020","Even before Covid-19 hit, the proportion of households in the UK without the resources to eat was rising.","It’s been almost 15 weeks since restaurants and cafés closed down across the UK as the country went into lockdown."
"1753632347-30","https://www.newstatesman.com/author/nicu-calcea","Britons are still staying at home because they don’t trust the government over Covid-19","https://www.newstatesman.com/politics/uk-politics/2020/07/britons-are-still-staying-home-because-they-don-t-trust-government-over-covid-19","Britons are still staying at home because they don’t trust the government over Covid-19","9 July 2020","Data shows that UK residents are proving far more cautious about leaving lockdown than their European counterparts.","For a nation of pub-lovers, Britain is proving hard to coax out of lockdown and back to the bar. Rishi Sunak’s “Eat Out to Help Out” scheme, unveiled yesterday, is another attempt to tempt customers into restaurants, cafes and pubs."
"1753632349-31","https://www.newstatesman.com/author/nicu-calcea","A lifetime of inequality: how black Britons face discrimination at every age","https://www.newstatesman.com/world/uk/2020/07/lifetime-inequality-how-black-britons-face-discrimination-every-age","A lifetime of inequality: how black Britons face discrimination at every age","24 July 2020","From childbirth to retirement, statistics show the lifelong impact of systemic bias in modern Britain.","Five days after giving birth to her first child, Candice Brathwaite was rushed back to hospital with acute sepsis. For nearly a week, her symptoms — sweating through to her mattress each night, a lump gathering beneath her C-section wound, an inability to breastfeed — had been written off by healthcare professionals. She was advised to “stay off those mummy websites” and stop worrying. This oversight meant she spent weeks in intensive care away from her newborn daughter, Esmé-Olivia, and took nearly a month to recover."
"1753632351-32","https://www.newstatesman.com/author/nicu-calcea","Is the Eat Out to Help Out scheme encouraging unhealthy eating?","https://www.newstatesman.com/politics/2020/08/is-the-eat-out-to-help-out-scheme-encouraging-unhealthy-eating","Is the Eat Out to Help Out scheme encouraging unhealthy eating?","11 August 2020","A New Statesman analysis estimates at least 10,667 of the restaurants currently registered are fast food outlets.","When pubs, restaurants and cafes reopened on 4 July, data showed that most Britons were still reluctant to leave their homes even as authorities assured them it was safe to do so."
"1753632353-33","https://www.newstatesman.com/author/nicu-calcea","Why the coronavirus mental health crisis may not have peaked","https://www.newstatesman.com/politics/2020/08/why-the-coronavirus-mental-health-crisis-may-not-have-peaked","Why the coronavirus mental health crisis may not have peaked","18 August 2020","Nearly one in five people in the UK experienced some form of depression in June, up by 10 per cent the previous year.","Depression rates have nearly doubled in the UK as the Covid-19 lockdown takes a heavy toll on the nation’s mental health."
"1753632355-34","https://www.newstatesman.com/author/nicu-calcea","Schools are set to reopen but how safe are they from Covid-19?","https://www.newstatesman.com/politics/2020/08/schools-are-set-to-reopen-but-how-safe-are-they-from-covid-19","Schools are set to reopen but how safe are they from Covid-19?","27 August 2020","Without a significantly improved test and trace programme, reopening schools could lead to a second wave in December.","Even as the number of Covid-19 cases rises again in several countries, the world’s schools are preparing to reopen their doors."
"1753632357-35","https://www.newstatesman.com/author/nicu-calcea","Data analysis: How the poorest countries are losing out on Covid-19 relief funds","https://www.newstatesman.com/politics/2020/09/data-analysis-how-the-poorest-countries-are-losing-out-on-covid-19-relief-funds","Data analysis: How the poorest countries are losing out on Covid-19 relief funds","21 September 2020","New Statesman analysis suggests some countries with a higher GDP per capita have been allocated more international funding to fight the virus than poorer nations.","There is now almost no place in the world untouched by the spread of Covid-19. The global death toll is approaching one million and inequality is rising across the world. International organisations such as the International Monetary Fund and the World Bank committed at least $48bn in support to more than 100 nations from 10 June, according to the Centre for Disaster Protection. But a New Statesman analysis suggests that among those countries, the richer ones are receiving more money."
"1753632360-36","https://www.newstatesman.com/author/nicu-calcea","A third of UK residents are under local lockdowns – but has this changed their behaviour?","https://www.newstatesman.com/politics/uk-politics/2020/10/third-uk-residents-are-under-local-lockdowns-has-changed-their-behaviour","A third of UK residents are under local lockdowns – but has this changed their behaviour?","8 October 2020","People in most areas under strict Covid restrictions are only marginally less likely to go to pubs, restaurants and supermarkets.","As Covid-19 cases continue to rise in the UK, millions of people have entered local lockdown. At present, around a third of Britons live under some form of tighter restrictions."
"1753632362-37","https://www.newstatesman.com/author/nicu-calcea","Are pubs and restaurants to blame for the second wave of Covid-19?","https://www.newstatesman.com/science-tech/2020/10/are-pubs-and-restaurants-blame-second-wave-covid-19","Are pubs and restaurants to blame for the second wave of Covid-19?","14 October 2020","The hospitality industry has been singled out by Chris Whitty for spreading the virus, but the evidence is anything but clear-cut.","In a webinar on 8 October, the government’s chief medical officer, Chris Whitty, informed MPs that the number of Covid-19 patients in intensive care in northern England might surpass the April peak – and that one of the main culprits was the hospitality industry."
"1753632364-38","https://www.newstatesman.com/author/nicu-calcea","Hate crime is at a record high — but is there more hate, or more people reporting hate?","https://www.newstatesman.com/politics/uk-politics/2020/10/hate-crime-record-high-there-more-hate-or-more-people-reporting-hate","Hate crime is at a record high — but is there more hate, or more people reporting hate?","21 October 2020","Police in England and Wales recorded the highest ever number of hate crime incidents in the year up to March.","Police records of hate crimes have reached a record high, with some 105,090 incidents reported in England and Wales in the year to March 2020. The data – published by the Home Office on 13 October – represents an eight per cent increase on the previous year."
"1753632366-39","https://www.newstatesman.com/author/nicu-calcea","How the UK suffered 50,000 Covid-19 deaths – the highest number in Europe","https://www.newstatesman.com/science-tech/coronavirus/2020/11/how-uk-suffered-50000-covid-19-deaths-highest-number-europe","How the UK suffered 50,000 Covid-19 deaths – the highest number in Europe","12 November 2020","Only the US, Brazil, India and Mexico have recorded higher coronavirus death tolls than Britain.","The UK became the first country in Europe to reach the unwanted milestone of 50,000 total deaths from Covid-19 on Wednesday 11 November, when 595 new fatalities were recorded – the highest daily total since the pandemic’s peak in April. According to government figures, this means a total of 50,365 people in the UK have died from the pandemic. Only the United States, Brazil, India and Mexico have recorded higher death tolls globally."
"1753632368-40","https://www.newstatesman.com/author/nicu-calcea","What will a cashless China mean for the world?","https://www.newstatesman.com/world/2020/11/what-will-cashless-china-mean-world","What will a cashless China mean for the world?","30 November 2020","A new Chinese digital currency could help the country forge an alternative to the US-led global financial system.","At the beginning of the 11th century, China became the first country in the world to officially introduce paper money into circulation. Now, in its latest effort to digitise its economy, it could be among the first to give it up."
"1753632370-41","https://www.newstatesman.com/author/nicu-calcea","Ella Adoo-Kissi-Debrah and the Great Smog of modern London","https://www.newstatesman.com/environment/2020/12/ella-adoo-kissi-debrah-and-great-smog-modern-london","Ella Adoo-Kissi-Debrah and the Great Smog of modern London","4 December 2020","Nearly 70 years on from the Great Smog of London, air pollution still haunts Britain’s environmental efforts – and its most deprived places.","On this date 68 years ago, a thick fog was about to descend on London. From Friday 5 December to Tuesday 9 December 1952, a dense layer of smog smothered the capital during a particularly cold spell of weather."
"1753632372-42","https://www.newstatesman.com/author/nicu-calcea","Mapping the unequal impact of Brexit","https://www.newstatesman.com/business/2020/12/mapping-unequal-impact-brexit","Mapping the unequal impact of Brexit","23 December 2020","The New Statesman’s data team has created a Brexit vulnerability index, using data from every local authority to show where the UK economy will be most affected.","From 1 January 2021, the UK will no longer be a member of the European Union. While the two sides are still negotiating to reach a trade agreement before the deadline, either outcome will have a significant impact on trade, employment, workforce and funding."
"1753632374-43","https://www.newstatesman.com/author/nicu-calcea","How democracy could become one of the pandemic’s lasting victims","https://www.newstatesman.com/world/2021/01/how-democracy-could-become-one-pandemic-s-lasting-victims","How democracy could become one of the pandemic’s lasting victims","19 January 2021","New research suggests the world has become increasingly autocratic since the start of the Covid-19 crisis.","Last year, faced with the global spread of Covid-19, many political leaders enacted emergency powers to help tackle the pandemic. In some cases, however, these powers also expanded their personal reach while silencing their critics and disregarding human rights. In Hungary, a “coronavirus bill” was passed that gave the populist prime minister Viktor Orbán near-limitless power to rule by decree. In Kenya, authorities excessively enforced curfews, leading to widespread police brutality and reported deaths. In South Africa, protests erupted after soldiers entered a man’s home and beat him to death under suspicion that he purchased alcohol, which was illegal under lockdown rules."
"1753632377-44","https://www.newstatesman.com/author/nicu-calcea","Covid-19: a tragedy in numbers","https://www.newstatesman.com/science-tech/coronavirus/2021/01/covid-19-tragedy-numbers","Covid-19: a tragedy in numbers","28 January 2021","Only Belgium, Slovenia and San Marino have recorded higher coronavirus death rates than the UK.","A figure as high as 100,000 people is difficult to comprehend. One way to imagine it is to think of the total population of the city of Worcester or that of the borough of Woking. It’s more than a fully sold-out Wembley Stadium. It is one out of every 600 people in the UK. And it is more than five times the 20,000 deaths that Patrick Vallance, the chief scientific adviser, suggested would be a “good outcome” last March."
"1753632379-45","https://www.newstatesman.com/author/nicu-calcea","Which councils are hitting their apprenticeship targets?","https://www.newstatesman.com/spotlight/2021/02/which-councils-are-hitting-their-apprenticeship-targets","Which councils are hitting their apprenticeship targets?","10 February 2021","Our analysis shows some local authorities are better than others.","L ocal government provides everything from housing to refuse collection. It is also a significant supporter of apprenticeships, hosting thousands each year. Apprentices learn part-time and work part-time as part of a path into a specific job, such as administrator or social worker. Spotlight crunched the data to get a picture of apprenticeships in local authorities."
"1753632381-46","https://www.newstatesman.com/author/nicu-calcea","Pandemic winners and losers: how Big Tech’s gains mask a struggling economy","https://www.newstatesman.com/business/2021/02/pandemic-winners-and-losers-how-big-techs-gains-mask-struggling-economy","Pandemic winners and losers: how Big Tech’s gains mask a struggling economy","24 February 2021","A global lockdown has caused dramatic shifts in the economic landscape and focused markets on one sector.","For countries around the world, 2020 was a year of unprecedented disruption. The International Monetary Fund has estimated a global growth contraction of 3.5 per cent for the year. But during this turmoil, some of the world’s biggest companies enjoyed significant investment, with huge increases in their market capitalisation and the wealth of their top executives. The picture from the markets looks optimistic – if you look at a few companies."
"1753632383-47","https://www.newstatesman.com/author/nicu-calcea","Britain’s hidden health crisis: How overcrowded housing may be spreading Covid-19","https://www.newstatesman.com/politics/2021/03/britain-s-hidden-health-crisis-how-overcrowded-housing-may-be-spreading-covid-19","Britain’s hidden health crisis: How overcrowded housing may be spreading Covid-19","11 March 2021","New Statesman analysis reveals cramped housing conditions could be increasing coronavirus transmission, disproportionately endangering society’s most vulnerable.","With workplaces, restaurants, gyms and cinemas largely closed for the last year, Britons have spent more time than ever at home."
"1753632385-48","https://www.newstatesman.com/author/nicu-calcea","How much has Brexit cost the UK?","https://www.newstatesman.com/politics/uk-politics/2021/03/how-much-has-brexit-cost-uk","How much has Brexit cost the UK?","18 March 2021","Two months after the UK’s full departure from the EU, the painful consequences of that decision are becoming ever clearer.","Nearly all economists agree that Brexit has left the UK poorer, although the full extent of the impact will remain unknown for many years. The recession triggered by Covid-19 has made separating the effects of the pandemic and those of Brexit harder."
"1753632387-49","https://www.newstatesman.com/author/nicu-calcea","UK economic recovery tracker: the effects of Brexit and Covid-19 on jobs, house prices, trade and spending","https://www.newstatesman.com/business/2021/03/uk-economic-recovery-tracker-effects-brexit-and-covid-19-jobs-house-prices-trade","UK economic recovery tracker: the effects of Brexit and Covid-19 on jobs, house prices, trade and spending","31 March 2021","We’ve tracked a range of economic indicators to see how Britain is weathering the events of the past year.","In 2020 the UK economy suffered its worst annual decline in 300 years. GDP fell by 9.9 per cent, the biggest annual drop since the Great Frost of 1709. Britain had one of the worst GDP declines among developed countries – worse than France, Germany or the US."
"1753632390-50","https://www.newstatesman.com/author/nicu-calcea","Why is Israel doing so much better than Chile at coming out of lockdown?","https://www.newstatesman.com/world/2021/04/why-israel-doing-so-much-better-chile-coming-out-lockdown","Why is Israel doing so much better than Chile at coming out of lockdown?","9 April 2021","Both countries have high vaccination rates, but the difference in Covid case rates can serve as a lesson to the UK.","Up to a few weeks ago, Chile was raking in praise for its vaccination programme. And this praise wasn’t entirely unfounded."
"1753632392-51","https://www.newstatesman.com/author/nicu-calcea","Britain is becoming the sick man of the G20","https://www.newstatesman.com/politics/2021/04/britain-becoming-sick-man-g20","Britain is becoming the sick man of the G20","13 April 2021","Our trackers show the UK’s economic recovery will be slower than that of almost any other advanced economy.","It might take the UK longer to recover from Covid-19 than most other nations, our British economic recovery tracker indicates."
"1753632394-52","https://www.newstatesman.com/author/nicu-calcea","Why India desperately needs more Covid-19 vaccines","https://www.newstatesman.com/world/2021/04/why-india-desperately-needs-more-covid-19-vaccines","Why India desperately needs more Covid-19 vaccines","27 April 2021","India is struggling with a lethal second wave and only 9 per cent of its population has received at least one vaccine.","India is struggling to meet its Covid-19 vaccination goals, despite being one of the world’s leading manufacturers. Just 120 million people, or 8.7 per cent of its population, had received one vaccine by 26 April. Just 1.6 per cent have been fully vaccinated."
"1753632396-53","https://www.newstatesman.com/author/nicu-calcea","Prolific yet quiet: Joe Biden’s first 100 days in numbers","https://www.newstatesman.com/world/2021/04/prolific-yet-quiet-joe-biden-s-first-100-days-numbers","Prolific yet quiet: Joe Biden’s first 100 days in numbers","29 April 2021","The US president has set about reversing Donald Trump’s legacy, but a smaller media profile and split Senate point to challenges ahead.","Joe Biden became president at one of the most strained moments in US politics. By the time of his inauguration in January 2021, the coronavirus pandemic had killed more than 400,000 Americans and wrecked the economy. Just two weeks before he was sworn in, an angry mob, who were convinced that Donald Trump was the rightful winner of the presidential election, stormed the Capitol to stop the certification of election results."
