Event,Date,True-positives,False-positives
Notting Hill Carnival 2016,28/08/2016 - 29/08/2016,0,1
Notting Hill Carnival 2017,26/08/2017 - 27/08/2017,1,95
Remembrance Day 2017,11/11/17,1,6
Port of Hull docks (with Humberside Police),13/06/2018 - 14/06/2018,0,0
Stratford Westfield,28/06/2018,0,5
Stratford Westfield,26/07/2018,0,1
Central London (Piccadilly and Leicester Square),17/12/2018 - 18/12/2018,Awaiting information,Awaiting information
Romford Town Centre,31/01/2019,Awaiting information,Awaiting information
Romford Town Centre,14/02/2019,Awaiting information,Awaiting information
